Entity,Code,Day,estimated_daily_excess_deaths_per_100k,estimated_daily_excess_deaths_ci_95_top_per_100k,estimated_daily_excess_deaths_ci_95_bot_per_100k
Ukraine,UKR,2020-02-03,-0.127139212,-0.127139212,-0.127139212
Ukraine,UKR,2020-02-10,-0.127139212,-0.127139212,-0.127139212
Ukraine,UKR,2020-02-17,-0.127139212,-0.127139212,-0.127139212
Ukraine,UKR,2020-02-24,-0.127139212,-0.127139212,-0.127139212
Ukraine,UKR,2020-03-02,-0.235631814,-0.235631814,-0.235631814
Ukraine,UKR,2020-03-09,-0.235631814,-0.235631814,-0.235631814
Ukraine,UKR,2020-03-16,-0.235631814,-0.235631814,-0.235631814
Ukraine,UKR,2020-03-23,-0.235631814,-0.235631814,-0.235631814
Ukraine,UKR,2020-03-30,-0.235631814,-0.235631814,-0.235631814
Ukraine,UKR,2020-04-06,-0.172047489,-0.172047489,-0.172047489
Ukraine,UKR,2020-04-13,-0.172047489,-0.172047489,-0.172047489
Ukraine,UKR,2020-04-20,-0.172047489,-0.172047489,-0.172047489
Ukraine,UKR,2020-04-27,-0.172047489,-0.172047489,-0.172047489
Ukraine,UKR,2020-05-04,-0.451450724,-0.451450724,-0.451450724
Ukraine,UKR,2020-05-11,-0.451450724,-0.451450724,-0.451450724
Ukraine,UKR,2020-05-18,-0.451450724,-0.451450724,-0.451450724
Ukraine,UKR,2020-05-25,-0.451450724,-0.451450724,-0.451450724
Ukraine,UKR,2020-06-01,0.244911524,0.244911524,0.244911524
Ukraine,UKR,2020-06-08,0.244911524,0.244911524,0.244911524
Ukraine,UKR,2020-06-15,0.244911524,0.244911524,0.244911524
Ukraine,UKR,2020-06-22,0.244911524,0.244911524,0.244911524
Ukraine,UKR,2020-06-29,0.244911524,0.244911524,0.244911524
Ukraine,UKR,2020-07-06,0.181364574,0.181364574,0.181364574
Ukraine,UKR,2020-07-13,0.181364574,0.181364574,0.181364574
Ukraine,UKR,2020-07-20,0.181364574,0.181364574,0.181364574
Ukraine,UKR,2020-07-27,0.181364574,0.181364574,0.181364574
Ukraine,UKR,2020-08-03,0.051834228,0.051834228,0.051834228
Ukraine,UKR,2020-08-10,0.051834228,0.051834228,0.051834228
Ukraine,UKR,2020-08-17,0.051834228,0.051834228,0.051834228
Ukraine,UKR,2020-08-24,0.051834228,0.051834228,0.051834228
Ukraine,UKR,2020-08-31,0.051834228,0.051834228,0.051834228
Ukraine,UKR,2020-09-07,0.568692431,0.568692431,0.568692431
Ukraine,UKR,2020-09-14,0.568692431,0.568692431,0.568692431
Ukraine,UKR,2020-09-21,0.568692431,0.568692431,0.568692431
Ukraine,UKR,2020-09-28,0.568692431,0.568692431,0.568692431
Ukraine,UKR,2020-10-05,0.817738666,0.817738666,0.817738666
Ukraine,UKR,2020-10-12,0.817738666,0.817738666,0.817738666
Ukraine,UKR,2020-10-19,0.817738666,0.817738666,0.817738666
Ukraine,UKR,2020-10-26,0.817738666,0.817738666,0.817738666
Ukraine,UKR,2020-11-02,1.317693952,1.317693952,1.317693952
Ukraine,UKR,2020-11-09,1.317693952,1.317693952,1.317693952
Ukraine,UKR,2020-11-16,1.317693952,1.317693952,1.317693952
Ukraine,UKR,2020-11-23,1.317693952,1.317693952,1.317693952
Ukraine,UKR,2020-11-30,1.317693952,1.317693952,1.317693952
Ukraine,UKR,2020-12-07,1.45911782,1.45911782,1.45911782
Ukraine,UKR,2020-12-14,1.45911782,1.45911782,1.45911782
Ukraine,UKR,2020-12-21,1.45911782,1.45911782,1.45911782
Ukraine,UKR,2020-12-28,1.45911782,1.45911782,1.45911782
Ukraine,UKR,2021-01-04,0.176204484,0.176204484,0.176204484
Ukraine,UKR,2021-01-11,0.176204484,0.176204484,0.176204484
Ukraine,UKR,2021-01-18,0.176204484,0.176204484,0.176204484
Ukraine,UKR,2021-01-25,0.176204484,0.176204484,0.176204484
Ukraine,UKR,2021-02-01,0.42581358,0.42581358,0.42581358
Ukraine,UKR,2021-02-08,0.42581358,0.42581358,0.42581358
Ukraine,UKR,2021-02-15,0.42581358,0.42581358,0.42581358
Ukraine,UKR,2021-02-22,0.42581358,0.42581358,0.42581358
Ukraine,UKR,2021-03-01,1.137389635,1.137389635,1.137389635
Ukraine,UKR,2021-03-08,1.137389635,1.137389635,1.137389635
Ukraine,UKR,2021-03-15,1.137389635,1.137389635,1.137389635
Ukraine,UKR,2021-03-22,1.137389635,1.137389635,1.137389635
Ukraine,UKR,2021-03-29,1.137389635,1.137389635,1.137389635
Ukraine,UKR,2021-04-05,1.731754251,1.731754251,1.731754251
Ukraine,UKR,2021-04-12,1.731754251,1.731754251,1.731754251
Ukraine,UKR,2021-04-19,1.731754251,1.731754251,1.731754251
Ukraine,UKR,2021-04-26,1.731754251,1.731754251,1.731754251
Ukraine,UKR,2021-05-03,0.596647972,0.596647972,0.596647972
Ukraine,UKR,2021-05-10,0.596647972,0.596647972,0.596647972
Ukraine,UKR,2021-05-17,0.596647972,0.596647972,0.596647972
Ukraine,UKR,2021-05-24,0.596647972,0.596647972,0.596647972
Ukraine,UKR,2021-05-31,0.596647972,0.596647972,0.596647972
Ukraine,UKR,2021-06-07,0.438964695,0.438964695,0.438964695
Ukraine,UKR,2021-06-14,0.438964695,0.438964695,0.438964695
Ukraine,UKR,2021-06-21,0.438964695,0.438964695,0.438964695
Ukraine,UKR,2021-06-28,0.438964695,0.438964695,0.438964695
Ukraine,UKR,2021-07-05,0.168406444,0.168406444,0.168406444
Ukraine,UKR,2021-07-12,0.168406444,0.168406444,0.168406444
Ukraine,UKR,2021-07-19,0.168406444,0.168406444,0.168406444
Ukraine,UKR,2021-07-26,0.168406444,0.168406444,0.168406444
Ukraine,UKR,2021-08-02,0.036926074,0.036926074,0.036926074
Ukraine,UKR,2021-08-09,0.036926074,0.036926074,0.036926074
Ukraine,UKR,2021-08-16,0.036926074,0.036926074,0.036926074
Ukraine,UKR,2021-08-23,0.036926074,0.036926074,0.036926074
Ukraine,UKR,2021-08-30,0.036926074,0.036926074,0.036926074
Ukraine,UKR,2021-09-06,0.596422094,0.596422094,0.596422094
Ukraine,UKR,2021-09-13,0.596422094,0.596422094,0.596422094
Ukraine,UKR,2021-09-20,0.596422094,0.596422094,0.596422094
Ukraine,UKR,2021-09-27,0.596422094,0.596422094,0.596422094
Ukraine,UKR,2021-10-04,2.078877487,2.078877487,2.078877487
Ukraine,UKR,2021-10-11,2.078877487,2.078877487,2.078877487
Ukraine,UKR,2021-10-18,2.078877487,2.078877487,2.078877487
Ukraine,UKR,2021-10-25,2.078877487,2.078877487,2.078877487
Ukraine,UKR,2021-11-01,3.391597372,3.391597372,3.391597372
Ukraine,UKR,2021-11-08,3.391597372,3.391597372,3.391597372
Ukraine,UKR,2021-11-15,3.391597372,3.391597372,3.391597372
Ukraine,UKR,2021-11-22,3.391597372,3.391597372,3.391597372
Ukraine,UKR,2021-11-29,3.391597372,3.391597372,3.391597372
Ukraine,UKR,2021-12-06,1.206225483,1.206225483,1.206225483
Ukraine,UKR,2021-12-13,1.206225483,1.206225483,1.206225483
Ukraine,UKR,2021-12-20,1.206225483,1.206225483,1.206225483
Ukraine,UKR,2021-12-27,1.206225483,1.206225483,1.206225483
Ukraine,UKR,2022-01-03,0.161052577,0.161052577,0.161052577
Ukraine,UKR,2022-01-10,0.161052577,0.161052577,0.161052577
Ukraine,UKR,2022-01-17,0.161052577,0.161052577,0.161052577
Ukraine,UKR,2022-01-24,0.161052577,0.161052577,0.161052577
Ukraine,UKR,2022-01-31,0.161052577,0.161052577,0.161052577
Ukraine,UKR,2022-02-07,0.910310782,1.580456845,0.63612866
Ukraine,UKR,2022-02-14,1.219619921,1.760014788,0.864042242
Ukraine,UKR,2022-02-21,1.017946155,1.560912943,0.593547867
Ukraine,UKR,2022-02-28,0.703890792,1.159474336,0.312525868
Ukraine,UKR,2022-03-07,0.658537396,1.126922647,0.227341356
Ukraine,UKR,2022-03-14,0.678642825,1.083087535,0.225814214
Ukraine,UKR,2022-03-21,0.640289945,1.088452607,0.225500723
Ukraine,UKR,2022-03-28,0.593758325,0.92618662,0.186390959
Ukraine,UKR,2022-04-04,0.57699222,0.790839424,0.164861508
Ukraine,UKR,2022-04-11,0.334741944,0.612088086,0.045694643
Ukraine,UKR,2022-04-18,0.356595781,0.571489672,0.030590351
Ukraine,UKR,2022-04-25,0.315248118,0.530994764,0.021715896
Ukraine,UKR,2022-05-02,0.131145861,0.287946463,-0.062531583
Ukraine,UKR,2022-05-09,0.121777273,0.367989079,-0.038737347
Ukraine,UKR,2022-05-16,0.189410037,0.325378915,-0.047682451
Ukraine,UKR,2022-05-23,0.098321158,0.270546259,-0.084288094
Ukraine,UKR,2022-05-30,0.113942416,0.259584256,-0.035840292
Ukraine,UKR,2022-06-06,0.112999943,0.263829334,-0.04718673
Ukraine,UKR,2022-06-13,0.454401873,1.012239791,0.17414495
Ukraine,UKR,2022-06-20,0.050574182,0.282997102,-0.052389031
Ukraine,UKR,2022-06-27,0.272511829,0.586057548,0.08352704
Ukraine,UKR,2022-07-04,0.050707004,0.358408495,-0.052627647
Ukraine,UKR,2022-07-11,0.050993895,0.268089109,-0.053298402
Ukraine,UKR,2022-07-18,0.283853742,0.567940202,0.071006462
Ukraine,UKR,2022-07-25,0.147383659,0.435682036,0.0280902
Ukraine,UKR,2022-08-01,0.284895834,0.516488059,0.030644028
Ukraine,UKR,2022-08-08,0.263085806,0.564091255,0.052588964
Ukraine,UKR,2022-08-15,0.403090311,0.739487151,0.114596096
Ukraine,UKR,2022-08-22,0.36641088,0.642433675,0.094125276
Ukraine,UKR,2022-08-29,0.193828208,0.555148426,0.018073692
Ukraine,UKR,2022-09-05,0.328911845,0.617557147,0.07353382
Ukraine,UKR,2022-09-12,0.287301434,0.597359809,0.05390204
Ukraine,UKR,2022-09-19,0.418835261,0.668612784,0.111679203
Ukraine,UKR,2022-09-26,0.551419897,0.893340948,0.224951208
Ukraine,UKR,2022-10-03,0.302512751,0.617284732,0.082174445
Ukraine,UKR,2022-10-10,0.053590233,0.320286007,-0.049884771
Ukraine,UKR,2022-10-17,0.44462355,0.920091268,0.243337851
Ukraine,UKR,2022-10-24,0.302781622,0.613726795,-0.005899576
Ukraine,UKR,2022-10-31,0.266221512,0.593535127,-0.029321724
Ukraine,UKR,2022-11-07,0.191464073,0.396011366,-0.083468619
Ukraine,UKR,2022-11-14,0.291686682,0.610543834,-0.01859428
Ukraine,UKR,2022-11-21,0.21875853,0.455315794,-0.044035839
Ukraine,UKR,2022-11-28,0.176212274,0.394212667,-0.069786985
Ukraine,UKR,2022-12-05,0.18924838,0.458348088,-0.050959063
Ukraine,UKR,2022-12-12,0.381945224,0.749891569,-0.147418766
Ukraine,UKR,2022-12-19,0.357654907,0.688394765,-0.160759441
Ukraine,UKR,2022-12-26,0.380932176,0.725164091,-0.162298249
Ukraine,UKR,2022-12-30,0.361223029,0.685035593,-0.16043387
United Arab Emirates,ARE,2020-01-01,-0.003521822,0.020580697,-0.016433979
United Arab Emirates,ARE,2020-01-06,-0.003495041,0.019100224,-0.016245582
United Arab Emirates,ARE,2020-01-13,-0.003521822,0.020890642,-0.016164165
United Arab Emirates,ARE,2020-01-20,-0.003429173,0.02641386,-0.015260661
United Arab Emirates,ARE,2020-01-27,-0.003368179,0.022398063,-0.021197655
United Arab Emirates,ARE,2020-02-03,-0.003536008,0.018644173,-0.029544979
United Arab Emirates,ARE,2020-02-10,0.000183313,0.024841486,-0.036594266
United Arab Emirates,ARE,2020-02-17,-0.001505307,0.028708477,-0.030676523
United Arab Emirates,ARE,2020-02-24,-0.001569879,0.035986487,-0.033462175
United Arab Emirates,ARE,2020-03-02,-0.006991508,0.039832513,-0.049549725
United Arab Emirates,ARE,2020-03-09,-0.005435401,0.054177403,-0.049493023
United Arab Emirates,ARE,2020-03-16,-0.007174879,0.053528226,-0.039187827
United Arab Emirates,ARE,2020-03-23,-0.020865851,0.04958201,-0.062771736
United Arab Emirates,ARE,2020-03-30,-0.014260885,0.152646167,-0.045875432
United Arab Emirates,ARE,2020-04-06,-0.005916329,0.169868439,-0.064946989
United Arab Emirates,ARE,2020-04-13,0.046263603,0.269369344,-0.0400271
United Arab Emirates,ARE,2020-04-20,0.103825764,0.286026662,-0.030252361
United Arab Emirates,ARE,2020-04-27,0.127689726,0.351668857,0.021506551
United Arab Emirates,ARE,2020-05-04,0.213870304,0.43080958,0.087971027
United Arab Emirates,ARE,2020-05-11,0.153662425,0.472419703,0.030265396
United Arab Emirates,ARE,2020-05-18,0.152920551,0.502648891,0.053089663
United Arab Emirates,ARE,2020-05-25,0.117601346,0.405660185,0.029409701
United Arab Emirates,ARE,2020-06-01,0.115632191,0.467338343,0.054284201
United Arab Emirates,ARE,2020-06-08,0.117330257,0.413174183,0.055113113
United Arab Emirates,ARE,2020-06-15,0.0938992,0.357596776,0.030779697
United Arab Emirates,ARE,2020-06-22,0.093329703,0.403437334,0.026189149
United Arab Emirates,ARE,2020-06-29,0.134281372,0.465719387,0.030414988
United Arab Emirates,ARE,2020-07-06,0.151845988,0.47335091,0.067353769
United Arab Emirates,ARE,2020-07-13,0.08614248,0.416756953,0.024298041
United Arab Emirates,ARE,2020-07-20,0.08414328,0.389107684,0.029254578
United Arab Emirates,ARE,2020-07-27,0.080830911,0.415449985,0.026778934
United Arab Emirates,ARE,2020-08-03,0.055210727,0.396832753,-0.001690426
United Arab Emirates,ARE,2020-08-10,0.057121697,0.403482163,-0.001697494
United Arab Emirates,ARE,2020-08-17,0.077046017,0.412911496,-0.002517982
United Arab Emirates,ARE,2020-08-24,0.073343998,0.408581641,0.003799512
United Arab Emirates,ARE,2020-08-31,0.102143869,0.461767066,0.031364301
United Arab Emirates,ARE,2020-09-07,0.127144754,0.476963306,0.05832141
United Arab Emirates,ARE,2020-09-14,0.102877727,0.480409442,0.056929293
United Arab Emirates,ARE,2020-09-21,0.101337755,0.475228691,0.056178267
United Arab Emirates,ARE,2020-09-28,0.136554055,0.483579641,0.067566937
United Arab Emirates,ARE,2020-10-05,0.145493127,0.490552243,0.084801318
United Arab Emirates,ARE,2020-10-12,0.115672222,0.425575202,0.05369176
United Arab Emirates,ARE,2020-10-19,0.132968782,0.380745157,0.081437467
United Arab Emirates,ARE,2020-10-26,0.107375985,0.388593991,0.064341523
United Arab Emirates,ARE,2020-11-02,0.17675338,0.429092984,0.057872295
United Arab Emirates,ARE,2020-11-09,0.159774993,0.421749754,0.053222398
United Arab Emirates,ARE,2020-11-16,0.171579305,0.416461756,0.050243745
United Arab Emirates,ARE,2020-11-23,0.1720423,0.374349519,0.065476241
United Arab Emirates,ARE,2020-11-30,0.165548972,0.372208907,0.057858436
United Arab Emirates,ARE,2020-12-07,0.174211613,0.340826025,0.049899992
United Arab Emirates,ARE,2020-12-14,0.19975151,0.403391153,0.076100276
United Arab Emirates,ARE,2020-12-21,0.173375796,0.343067725,0.080805216
United Arab Emirates,ARE,2020-12-28,0.41642375,1.123773547,0.207703738
United Arab Emirates,ARE,2021-01-04,0.238921682,0.377581548,0.109060213
United Arab Emirates,ARE,2021-01-11,0.203833428,0.405545909,0.070090866
United Arab Emirates,ARE,2021-01-18,0.227626402,0.493644287,0.067705509
United Arab Emirates,ARE,2021-01-25,0.27017072,0.532941798,0.094650397
United Arab Emirates,ARE,2021-02-01,0.273658029,0.544089386,0.126085836
United Arab Emirates,ARE,2021-02-08,0.267476114,0.523976596,0.145324577
United Arab Emirates,ARE,2021-02-15,0.314714138,0.623162118,0.16305298
United Arab Emirates,ARE,2021-02-22,0.365865027,0.633713044,0.194312391
United Arab Emirates,ARE,2021-03-01,0.302973386,0.578698463,0.187203791
United Arab Emirates,ARE,2021-03-08,0.273238756,0.523023611,0.174378363
United Arab Emirates,ARE,2021-03-15,0.219229458,0.456038195,0.117031791
United Arab Emirates,ARE,2021-03-22,0.181939189,0.453839852,0.090198422
United Arab Emirates,ARE,2021-03-29,0.194629591,0.425248977,0.096156497
United Arab Emirates,ARE,2021-04-05,0.213472192,0.477599437,0.083519789
United Arab Emirates,ARE,2021-04-12,0.188656486,0.465518821,0.075815915
United Arab Emirates,ARE,2021-04-19,0.21245349,0.456797985,0.086434044
United Arab Emirates,ARE,2021-04-26,0.173245492,0.4779387,0.082175626
United Arab Emirates,ARE,2021-05-03,0.152342031,0.453488268,0.077356248
United Arab Emirates,ARE,2021-05-10,0.131247774,0.479112192,0.062619844
United Arab Emirates,ARE,2021-05-17,0.135548815,0.492328035,0.045795353
United Arab Emirates,ARE,2021-05-24,0.16553414,0.605060402,0.060955583
United Arab Emirates,ARE,2021-05-31,0.261817809,0.544884891,0.110404201
United Arab Emirates,ARE,2021-06-07,0.278321193,0.531597015,0.126201971
United Arab Emirates,ARE,2021-06-14,0.285105497,0.539553065,0.130057891
United Arab Emirates,ARE,2021-06-21,0.263143127,0.52958202,0.130495628
United Arab Emirates,ARE,2021-06-28,0.287826954,0.635674563,0.152219802
United Arab Emirates,ARE,2021-07-05,0.282872665,0.77000861,0.134880976
United Arab Emirates,ARE,2021-07-12,0.305373938,0.634686935,0.137621285
United Arab Emirates,ARE,2021-07-19,0.305861618,0.626122957,0.127656031
United Arab Emirates,ARE,2021-07-26,0.178356539,0.535429047,0.087380584
United Arab Emirates,ARE,2021-08-02,0.210569447,0.62817767,0.108384277
United Arab Emirates,ARE,2021-08-09,0.196822554,0.596801926,0.094855182
United Arab Emirates,ARE,2021-08-16,0.158453767,0.570231518,0.06256247
United Arab Emirates,ARE,2021-08-23,0.14580208,0.582308505,0.058238322
United Arab Emirates,ARE,2021-08-30,0.125826431,0.542086931,0.047227447
United Arab Emirates,ARE,2021-09-06,0.125188062,0.528004863,0.040876385
United Arab Emirates,ARE,2021-09-13,0.129632336,0.50176578,0.028265497
United Arab Emirates,ARE,2021-09-20,0.085902648,0.437607922,0.021157921
United Arab Emirates,ARE,2021-09-27,0.100678889,0.496962176,0.01858875
United Arab Emirates,ARE,2021-10-04,0.093998946,0.440184956,-0.010930893
United Arab Emirates,ARE,2021-10-11,0.078768455,0.328145882,-0.003486756
United Arab Emirates,ARE,2021-10-18,0.075181024,0.280526765,-0.009502401
United Arab Emirates,ARE,2021-10-25,0.070607232,0.287608937,-0.016743363
United Arab Emirates,ARE,2021-11-01,0.072872668,0.279463621,0.007023793
United Arab Emirates,ARE,2021-11-08,0.070163945,0.236802179,0.0037471
United Arab Emirates,ARE,2021-11-15,0.068909682,0.236520548,0.003208713
United Arab Emirates,ARE,2021-11-22,0.070253257,0.221292771,0.00139438
United Arab Emirates,ARE,2021-11-29,0.065191588,0.219618659,-0.002145284
United Arab Emirates,ARE,2021-12-06,0.067283123,0.221540633,-0.023009883
United Arab Emirates,ARE,2021-12-13,0.074519865,0.239470445,-0.035459022
United Arab Emirates,ARE,2021-12-20,0.111952517,0.271493896,0.038807128
United Arab Emirates,ARE,2021-12-27,0.12119469,0.310734103,0.044547257
United Arab Emirates,ARE,2022-01-03,0.148233697,0.347100225,0.02771955
United Arab Emirates,ARE,2022-01-10,0.174397404,0.358936365,0.007709554
United Arab Emirates,ARE,2022-01-17,0.197038157,0.394681295,0.036057096
United Arab Emirates,ARE,2022-01-24,0.171058951,0.39059066,0.024677189
United Arab Emirates,ARE,2022-01-31,0.125365878,0.395306457,0.023706322
United Arab Emirates,ARE,2022-02-07,0.166051826,0.398608385,0.022616161
United Arab Emirates,ARE,2022-02-14,0.153444775,0.385713871,0.003326149
United Arab Emirates,ARE,2022-02-21,0.094335016,0.317988728,-0.025760578
United Arab Emirates,ARE,2022-02-28,0.075730902,0.289987952,-0.021409543
United Arab Emirates,ARE,2022-03-07,0.07267231,0.243332075,0.017912328
United Arab Emirates,ARE,2022-03-14,0.079151039,0.255374368,0.027224846
United Arab Emirates,ARE,2022-03-21,0.08557608,0.241614551,0.035723239
United Arab Emirates,ARE,2022-03-28,0.084862944,0.258463835,0.02673113
United Arab Emirates,ARE,2022-04-04,0.055775699,0.233469028,-0.002907162
United Arab Emirates,ARE,2022-04-11,0.034643339,0.181497677,-0.002822386
United Arab Emirates,ARE,2022-04-18,0.034428747,0.216779889,-0.009050179
United Arab Emirates,ARE,2022-04-25,0.035609867,0.225372076,-0.011911777
United Arab Emirates,ARE,2022-05-02,0.036045737,0.229588102,-0.015926422
United Arab Emirates,ARE,2022-05-09,0.03224802,0.229710749,-0.009599052
United Arab Emirates,ARE,2022-05-16,0.032887521,0.25635085,-0.000496434
United Arab Emirates,ARE,2022-05-23,0.035666447,0.281274529,0.005195843
United Arab Emirates,ARE,2022-05-30,0.057396843,0.28203331,-0.015409362
United Arab Emirates,ARE,2022-06-06,0.070845426,0.366718894,-0.016360506
United Arab Emirates,ARE,2022-06-13,0.070615992,0.371125063,-0.002311735
United Arab Emirates,ARE,2022-06-20,0.065411377,0.402946675,0.007471103
United Arab Emirates,ARE,2022-06-27,0.078086857,0.34128415,0.009674189
United Arab Emirates,ARE,2022-07-04,0.083993678,0.355752003,0.009387894
United Arab Emirates,ARE,2022-07-11,0.107680572,0.357735304,0.039670704
United Arab Emirates,ARE,2022-07-18,0.080780694,0.331273623,0.035339753
United Arab Emirates,ARE,2022-07-25,0.117994567,0.435185131,0.051502034
United Arab Emirates,ARE,2022-08-01,0.091765696,0.332671465,0.038062286
United Arab Emirates,ARE,2022-08-08,0.099790952,0.358797886,0.042250509
United Arab Emirates,ARE,2022-08-15,0.083097508,0.322641961,0.011245869
United Arab Emirates,ARE,2022-08-22,0.082351593,0.390305893,0.014273444
United Arab Emirates,ARE,2022-08-29,0.071986223,0.337743298,0.013626923
United Arab Emirates,ARE,2022-09-05,0.054655022,0.322117264,0.001448673
United Arab Emirates,ARE,2022-09-12,0.036092001,0.297073645,-0.000449001
United Arab Emirates,ARE,2022-09-19,0.035845237,0.285364222,-0.002034382
United Arab Emirates,ARE,2022-09-26,0.035876738,0.286038274,-0.004259026
United Arab Emirates,ARE,2022-10-03,0.062687394,0.286635649,-0.003234716
United Arab Emirates,ARE,2022-10-10,0.036184458,0.193006622,-0.021240958
United Arab Emirates,ARE,2022-10-17,0.035988127,0.232770781,-0.014882544
United Arab Emirates,ARE,2022-10-24,0.038715422,0.234163546,-0.024528745
United Arab Emirates,ARE,2022-10-31,0.038097487,0.23528774,-0.045003507
United Arab Emirates,ARE,2022-11-07,0.036212021,0.209311623,-0.043896618
United Arab Emirates,ARE,2022-11-14,0.037917478,0.197633406,-0.056009823
United Arab Emirates,ARE,2022-11-21,0.035572349,0.167451967,-0.029510514
United Arab Emirates,ARE,2022-11-28,0.035814995,0.209281605,-0.025600957
United Arab Emirates,ARE,2022-12-05,0.035531856,0.225175262,-0.10652223
United Arab Emirates,ARE,2022-12-12,0.035754431,0.230033276,-0.100581465
United Arab Emirates,ARE,2022-12-19,0.02884153,0.223611866,-0.100356024
United Arab Emirates,ARE,2022-12-26,0.028653288,0.232673608,-0.107971377
United Arab Emirates,ARE,2022-12-30,0.028653288,0.233432446,-0.107971377
United Kingdom,GBR,2020-01-01,0,0,0
United Kingdom,GBR,2020-01-06,0,0,0
United Kingdom,GBR,2020-01-13,0,0,0
United Kingdom,GBR,2020-01-20,0,0,0
United Kingdom,GBR,2020-01-27,-0.123656757,-0.123656757,-0.123656757
United Kingdom,GBR,2020-02-03,-0.169506066,-0.169506066,-0.169506066
United Kingdom,GBR,2020-02-10,-0.136282951,-0.136282951,-0.136282951
United Kingdom,GBR,2020-02-17,-0.147639472,-0.147639472,-0.147639472
United Kingdom,GBR,2020-02-24,-0.058656543,-0.058656543,-0.058656543
United Kingdom,GBR,2020-03-02,-0.135352797,-0.135352797,-0.135352797
United Kingdom,GBR,2020-03-09,-0.028277025,-0.028277025,-0.028277025
United Kingdom,GBR,2020-03-16,0.025641763,0.025641763,0.025641763
United Kingdom,GBR,2020-03-23,0.205766066,0.205766066,0.205766066
United Kingdom,GBR,2020-03-30,1.459695302,1.459695302,1.459695302
United Kingdom,GBR,2020-04-06,1.909667478,1.909667478,1.909667478
United Kingdom,GBR,2020-04-13,2.720269161,2.720269161,2.720269161
United Kingdom,GBR,2020-04-20,2.639306335,2.639306335,2.639306335
United Kingdom,GBR,2020-04-27,1.853547924,1.853547924,1.853547924
United Kingdom,GBR,2020-05-04,0.752360371,0.752360371,0.752360371
United Kingdom,GBR,2020-05-11,1.02749855,1.02749855,1.02749855
United Kingdom,GBR,2020-05-18,0.544811128,0.544811128,0.544811128
United Kingdom,GBR,2020-05-25,0.388133457,0.388133457,0.388133457
United Kingdom,GBR,2020-06-01,0.168479996,0.168479996,0.168479996
United Kingdom,GBR,2020-06-08,0.129881932,0.129881932,0.129881932
United Kingdom,GBR,2020-06-15,0.002068164,0.002068164,0.002068164
United Kingdom,GBR,2020-06-22,-0.065097547,-0.065097547,-0.065097547
